4K测试频道,#genre#
洪江综合,http://liveplay-nanyue.rednet.cn/live/hongjiang_tv_ced5a7.m3u8
靖州综合,http://liveplay-srs.voc.com.cn/hls/tv/34_5156ed.m3u8
麻阳综合,http://liveplay-srs.voc.com.cn/hls/tv/38_6f397d.m3u8
湖南导视,http://58.46.28.146:9999/tsfile/live/1085_1.m3u8
湖南教育,http://58.46.28.146:9999/tsfile/live/1086_1.m3u8
双峰综合,http://58.46.28.146:9999/tsfile/live/1087_1.m3u8
娄底综合,http://58.46.28.146:9999/tsfile/live/1088_1.m3u8
娄底公共,http://58.46.28.146:9999/tsfile/live/1089_1.m3u8
娄底教育,http://58.46.28.146:9999/tsfile/live/1090_1.m3u8
湖南卫视,http://58.46.28.146:9999/tsfile/live/0128_1.m3u8
湖南经视,http://58.46.28.146:9999/tsfile/live/1091_1.m3u8
湖南都市,http://58.46.28.146:9999/tsfile/live/1092_1.m3u8
湖南电影,http://58.46.28.146:9999/tsfile/live/1093_1.m3u8
湖南电视剧,http://58.46.28.146:9999/tsfile/live/1094_1.m3u8
金鹰纪实,http://58.46.28.146:9999/tsfile/live/1095_1.m3u8
湖南经视,http://183.215.134.239:19901/tsfile/live/1000_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
湖南都市,http://183.215.134.239:19901/tsfile/live/1001_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
重温经典,http://183.215.134.239:19901/tsfile/live/1002_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
全纪实,http://183.215.134.239:19901/tsfile/live/1003_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
南县新闻,http://183.215.134.239:19901/tsfile/live/1004_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
湖南教育,http://183.215.134.239:19901/tsfile/live/1005_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动
潇湘电影,http://183.215.134.239:19901/tsfile/live/1006_1.m3u8?key=txiptv&playlive=1&authid=0$长沙移动

湖南经视,http://116.128.242.83:9901/tsfile/live/0131_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南电视剧,http://116.128.242.83:9901/tsfile/live/0120_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南都市,http://116.128.242.83:9901/tsfile/live/0139_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南公共,http://116.128.242.83:9901/tsfile/live/0117_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通
湖南娱乐,http://116.128.242.83:9901/tsfile/live/0125_1.m3u8?key=txiptv&playlive=1&authid=0$湖南联通

湖南经视,http://220.169.100.41:10087/udp/239.76.246.103:1234$湖南电信
湖南国际,http://220.169.100.41:10087/udp/239.76.246.102:1234$湖南电信
湖南都市,http://220.169.100.41:10087/udp/239.76.246.104:1234$湖南电信
湖南娱乐,http://220.169.100.41:10087/udp/239.76.246.105:1234$湖南电信
湖南电影,http://220.169.100.41:10087/udp/239.76.246.106:1234$湖南电信
湖南公共,http://220.169.100.41:10087/udp/239.76.246.109:1234$湖南电信
湖南电视剧,http://220.169.100.41:10087/udp/239.76.246.108:1234$湖南电信
金鹰卡通,http://220.169.100.41:10087/udp/239.76.246.107:1234$湖南电信
金鹰纪实,http://220.169.100.41:10087/udp/239.76.246.110:1234$湖南电信
长沙政法,http://220.169.100.41:10087/udp/239.76.246.122:1234$湖南电信
长沙新闻,http://220.169.100.41:10087/udp/239.76.246.121:1234$湖南电信
东安新闻,http://113.240.21.175:4022/rtp/239.76.255.32:9000
双牌新闻,http://113.240.21.175:4022/rtp/239.76.255.33:9000
娄底公共,http://113.240.21.175:4022/rtp/239.76.255.19:9000
娄底综合,http://113.240.21.175:4022/rtp/239.76.255.18:9000
宁远综合,http://113.240.21.175:4022/rtp/239.76.255.34:9000
岳阳综合,http://113.240.21.175:4022/rtp/239.76.255.7:9000
常德新闻,http://113.240.21.175:4022/rtp/239.76.255.10:9000
张家界综合,http://113.240.21.175:4022/rtp/239.76.252.234:9000
张家界公共,http://113.240.21.175:4022/rtp/239.76.252.235:9000
怀化新闻,http://113.240.21.175:4022/rtp/239.76.255.12:9000
新化电视台,http://113.240.21.175:4022/rtp/239.76.255.31:9000
新田综合,http://113.240.21.175:4022/rtp/239.76.255.44:9000
株洲新闻,http://113.240.21.175:4022/rtp/239.76.255.1:9000
桂东融媒,http://113.240.21.175:4022/rtp/239.76.253.231:9000
桃源综合,http://113.240.21.175:4022/rtp/239.76.255.36:9000
武冈综合,http://113.240.21.175:4022/rtp/239.76.255.29:9000
永州新闻,http://113.240.21.175:4022/rtp/239.76.255.23:9000
永州经济,http://113.240.21.175:4022/rtp/239.76.255.24:9000
江永综合,http://113.240.21.175:4022/rtp/239.76.255.35:9000
汨罗综合,http://113.240.21.175:4022/rtp/239.76.255.47:9000
津市TV,http://113.240.21.175:4022/rtp/239.76.255.30:9000
洪江新闻,http://113.240.21.175:4022/rtp/239.76.255.37:9000
浏阳新闻,http://113.240.21.175:4022/rtp/239.76.255.6:9000
涟源综合,http://113.240.21.175:4022/rtp/239.76.255.48:9000
湘潭频道,http://113.240.21.175:4022/rtp/239.76.255.41:9000
湘潭综合,http://113.240.21.175:4022/rtp/239.76.255.4:9000
湘西综合,http://113.240.21.175:4022/rtp/239.76.252.208:9000
溆浦综合,http://113.240.21.175:4022/rtp/239.76.255.25:9000
益阳新闻,http://113.240.21.175:4022/rtp/239.76.255.15:9000
蓝山综合,http://113.240.21.175:4022/rtp/239.76.255.38:9000
衡阳文旅,http://113.240.21.175:4022/rtp/239.76.255.14:9000
衡阳电视台,http://113.240.21.175:4022/rtp/239.76.255.26:9000
衡阳综合,http://113.240.21.175:4022/rtp/239.76.255.13:9000
道县综合,http://113.240.21.175:4022/rtp/239.76.255.28:9000
邵阳文旅,http://113.240.21.175:4022/rtp/239.76.255.22:9000
邵阳新闻,http://113.240.21.175:4022/rtp/239.76.255.21:9000
郴州新闻,http://113.240.21.175:4022/rtp/239.76.253.75:9000
政法频道,http://113.240.21.175:4022/rtp/239.76.253.122:9000
麻阳综合,http://113.240.21.175:4022/rtp/239.76.255.45:9000
📺江苏频道,#genre#
江苏新闻,https://zhibo-hls.jstv.com/litchi/zhibo-jsgg.m3u8

苏州4k,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州电影娱乐,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
南京江宁综合,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8
南京溧水新闻综合,https://lishui-tv-hls.cm.jstv.com/lishui-tv/lsxwzh.m3u8
南京栖霞新闻综合,http://pili-live-rtmp.140.i2863.com/i2863-140/live_140_236499.m3u8
南京栖霞新闻综合,http://pili-live-hls.140.i2863.com/i2863-140/live_140_236499.m3u8
南京六合新闻综合,http://p2hs.vzan.com/720020/432453820030502236/live.m3u8
南京六合影视生活,http://p2hs.vzan.com/720020/925821766717429565/live.m3u8
南京六合新闻综合,http://play-hsbj.vzan.com/720020/432453820030502236/live.m3u8
南京六合影视生活,http://play-hsbj.vzan.com/720020/925821766717429565/live.m3u8
无锡新闻,http://stream.thmz.com/wxtv1/playlist.m3u8
无锡娱乐,http://stream.thmz.com/wxtv2/playlist.m3u8
无锡都市,http://stream.thmz.com/wxtv3/playlist.m3u8	
无锡生活,http://stream.thmz.com/wxtv4/playlist.m3u8
无锡经济,http://stream.thmz.com/wxtv5/playlist.m3u8
无锡移动,http://m.m3u8.wifiwx.com/live/wifiwx-494.m3u8

江阴新闻,http://221.228.70.101:8080/live/xinwen.m3u8	
无锡教育,https://tv.wxjy.com.cn:9001/tvwebstream/tv_channel_1359/index.m3u8
无锡江阴新闻,http://221.228.70.101:8080/live/xinwen.m3u8
无锡宜兴新闻,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
无锡宜兴紫砂,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8
宜兴电视台,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴紫砂频道,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8
贾汪新闻频道,http://jiawang-tv-hls.cm.jstv.com/jiawang-tv/jwxw.m3u8
贾汪旅游频道,http://jiawang-tv-hls.cm.jstv.com/jiawang-tv/jwly.m3u8
睢宁综合频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8
睢宁生活教育,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsh.m3u8
睢宁三农,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8
睢宁资讯,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningys.m3u8
沛县电视台,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8
常州新闻综合,http://8.138.7.223/tv/cztv.php?id=1
常州都市,http://8.138.7.223/tv/cztv.php?id=2
常州生活,http://8.138.7.223/tv/cztv.php?id=3
常州公共,http://8.138.7.223/tv/cztv.php?id=4
常州金坛,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8
常州武进新闻,https://live.wjyanghu.com/live/CH1.m3u8
常州武进生活,https://live.wjyanghu.com/live/CH2.m3u8
苏州新闻综合,https://live-auth.51kandianshi.com/szgd/csztv1.m3u8
苏州社会经济,https://live-auth.51kandianshi.com/szgd/csztv2.m3u8
苏州文化生活,https://live-auth.51kandianshi.com/szgd/csztv3.m3u8
苏州电影娱乐信息,https://live-auth.51kandianshi.com/szgd/csztv4.m3u8
苏州生活资讯,https://live-auth.51kandianshi.com/szgd/csztv5.m3u8
苏州4K,https://live-auth.51kandianshi.com/szgd/csztv4k_hd.m3u8
南通如东新闻,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8
连云港赣榆新闻,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8
盐城大丰新闻,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafengyt.m3u8
盐城大丰公共,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8
扬州1套新闻,http://cm-wshls.homecdn.com/8bb.m3u8
扬州2套城市,http://cm-wshls.homecdn.com/8bd.m3u8
扬州3套生活,http://cm-wshls.homecdn.com/8bf.m3u8
扬州邗江频道,http://cm-wshls.homecdn.com/8c3.m3u8
扬州江都频道,http://cm-wshls.homecdn.com/8c1.m3u8
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8
镇江-2,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
镇江-3,http://zjtv-wshls.homecdn.com/live/2aa58.m3u8
句容党建频道,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8
句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8
句容影视,http://jrlive.jrntv.com/live/_definst_/yingshis/playlist.m3u8
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8
无锡都市资讯,http://stream.thmz.com/wxtv3/playlist.m3u8
泰州-3,http://stream1.mytaizhou.net/ysylnew/playlist.m3u8
泗阳综合频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8?zjiangsd
如东新闻,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8
睢宁三农频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8?zjiangsd
金坛新闻频道,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8?zjiangsd
睢宁生活教育,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsh.m3u8?zjiangsd
沭阳综合频道,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8?zjiangsd
涟水综合频道,http://lianshui-tv-hls.cm.jstv.com/lianshui-tv/lsxw.m3u8?zjiangsd
金湖新闻综合,http://jinhu-tv-hls.cm.jstv.com/jinhu-tv/jinhuzh.m3u8?zjiangsd
如东新闻综合,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8?zjiangsd
泗洪新闻综合,http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.m3u8?zjiangsd
江宁新闻频道,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8?zjiangsd
沛县新闻综合,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8?zjiangsd
高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8?zjiangsd
武进新闻频道,https://live.wjyanghu.com/live/CH1.m3u8?zjiangsd
武进生活频道,https://live.wjyanghu.com/live/CH2.m3u8?zjiangsd
金坛新闻频道,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8?zjiangsd
沭阳综合频道,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8?zjiangsd
沭阳综合频道,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8
泗阳综合频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8?zjiangsd
泗阳综合频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8
泗阳资讯频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8?zjiangsd
泗阳资讯频道,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8
如东新闻综合,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8?zjiangsd
江宁新闻频道,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8?zjiangsd
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8?zjiangsd
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhmb/playlist.m3u8
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8?zjiangsd
靖江新闻综合,http://visit.jjbctv.com:1935/live/xwzhpc/playlist.m3u8
宿豫综合频道,https://suyu-tv-hls.cm.jstv.com/suyu-tv/syzhpd.m3u8?zjiangsd
沛县新闻综合,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8?zjiangsd
沛县新闻综合,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8
赣榆新闻综合,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8?zjiangsd
武进新闻频道,https://live.wjyanghu.com/live/CH1.m3u8?zjiangsd
高邮综合频道,http://gaoyou-tv-hls.cm.jstv.com/gaoyou-tv/gaoyouxw.m3u8?zjiangsd
南京十八,http://live.nbs.cn/channels/njtv/sbpd/m3u8:500k/live.m3u8
南京十八,http://live.nbs.cn/channels/njtv/sbpd/500k.m3u8?zjiangsd
南京十八,http://live.nbs.cn/channels/njtv/sbpd/500k.m3u8
南京十八,http://tvbox6.com/tv/migu.php?id=njsb
如东新闻,http://rudong-tv-hls.cm.jstv.com/rudong-tv/rdxwzh.m3u8
涟水综合频道,http://lianshui-tv-hls.cm.jstv.com/lianshui-tv/lsxw.m3u8?zjiangsd
泗洪新闻综合,http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.m3u8?zjiangsd
泗洪新闻综合,http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.m3u8
江阴新闻综合,http://221.228.70.101:8080/live/xinwen.m3u8
睢宁综合频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8?zjiangsd
睢宁综合频道,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningzh.m3u8
姜堰新闻综合,https://jiangyan-tv-hls.cm.jstv.com/jiangyan-tv/jiangyanzh.m3u8?zjiangsd
姜堰新闻综合,https://jiangyan-tv-hls.cm.jstv.com/jiangyan-tv/jiangyanzh.m3u8
镇江新闻综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8
江宁电视台综合,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8
睢宁综合,http://suining-tv-hls.cm.jstv.com:80/suining-tv/suiningzh.m3u8
睢宁综合,http://3739115311.cloudvdn.com/a.m3u8?domain=suining-tv-hls.cm.jstv.com&player=TwMAAPjPskOkJ6kX&secondToken=secondToken%3AjegfwzYXwUE9HzG7kRfhCd81WMU&streamid=suining-tv%3Asuining-tv%2Fsuiningzh&v3=1&zjiangsd=
睢宁三农,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8
睢宁三农,http://suining-tv-hls.cm.jstv.com/suining-tv/suiningsn.m3u8?zjiangsd
睢宁三农,http://3739115337.cloudvdn.com/a.m3u8?domain=suining-tv-hls.cm.jstv.com&player=nwEAAJApyIx-AKAX&secondToken=secondToken%3AfyPrvACXUQ_VSZUu3Rxm-2py1fo&streamid=suining-tv%3Asuining-tv%2Fsuiningsn&v3=1
沭阳综合,http://shuyang-tv-hls.cm.jstv.com/shuyang-tv/shuyangzh.m3u8
泗阳综合,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzh.m3u8
泗阳综合,http://3739115337.cloudvdn.com/a.m3u8?domain=siyang-tv-hls.cm.jstv.com&player=nwEAAKHdjSKP_58X&secondToken=secondToken%3A5FUijZmDyNMxtCDdne0YzSAwjuw&streamid=siyang-tv%3Asiyang-tv%2Fsiyangzh&v3=1
涟水电视台综合,http://lianshui-tv-hls.cm.jstv.com/lianshui-tv/lsxw.m3u8
镇江二套社会民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8
句容新闻综合,http://jrlive.jrntv.com/live/_definst_/jrxwzhs/playlist.m3u8?zjiangsd
武进生活,https://live.wjyanghu.com/live/CH2.m3u8?zjiangsd
武进生活,https://live.wjyanghu.com/live/CH2.m3u8
泗阳资讯,http://siyang-tv-hls.cm.jstv.com/siyang-tv/siyangzx.m3u8
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxhb/index.m3u8?zzhed
绍兴新闻综合,http://live.shaoxing.com.cn/video/s10001-sxtv1/index.m3u8?zzhed
武义新闻综合,http://l.cztvcloud.com/channels/lantian/SXwuyi1/720p.m3u8?zzhed
平湖新闻综合,http://l.cztvcloud.com/channels/lantian/SXpinghu1/720p.m3u8?zzhed
萧山新闻综合,http://l.cztvcloud.com/channels/lantian/SXxiaoshan1/720p.m3u8?zzhed
余杭综合频道,http://l.cztvcloud.com/channels/lantian/SXyuhang1/720p.m3u8?zzhed
余杭未来E频道,http://l.cztvcloud.com/channels/lantian/SXyuhang3/720p.m3u8?zzhed
余姚新闻综合,http://l.cztvcloud.com/channels/lantian/SXyuyao1/720p.m3u8?zzhed
余姚姚江文化,http://l.cztvcloud.com/channels/lantian/SXyuyao3/720p.m3u8?zzhed
嵊州新闻综合,http://l.cztvcloud.com/channels/lantian/SXshengzhou1/720p.m3u8?zzhed
诸暨新闻综合,http://l.cztvcloud.com/channels/lantian/SXzhuji3/720p.m3u8?zzhed
上虞新闻综合,http://l.cztvcloud.com/channels/lantian/SXshangyu1/720p.m3u8?zzhed
上虞新商都,http://l.cztvcloud.com/channels/lantian/SXshangyu3/720p.m3u8?zzhed
兰溪新闻综合,http://l.cztvcloud.com/channels/lantian/SXlanxi1/720p.m3u8?zzhed
句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8
句容党建,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8?zjiangsd
绍兴文化影院,http://live.shaoxing.com.cn/video/s10001-sxtv3/index.m3u8?zzhed
无锡娱乐,http://stream.thmz.com/wxtv2/playlist.m3u8
无锡娱乐,http://stream.thmz.com/wxtv2/sd/live.m3u8?_upt=acffe97a1704940314
无锡都市,http://stream.thmz.com/wxtv3/playlist.m3u8
无锡都市,http://stream.thmz.com/wxtv3/sd/live.m3u8?zjiangsd
无锡都市,http://stream.thmz.com/wxtv3/sd/live.m3u8?_upt=978cd8731706199708
无锡生活,http://stream.thmz.com/wxtv4/playlist.m3u8
无锡生活,http://stream.thmz.com/wxtv4/sd/live.m3u8?_upt=968c13b81704871272
无锡经济,http://stream.thmz.com/wxtv5/playlist.m3u8
无锡经济,http://stream.thmz.com/wxtv5/sd/live.m3u8?_upt=cfacd5221704890772
无锡移动,http://m.m3u8.wifiwx.com/live/wifiwx-494.m3u8
宜兴新闻综合,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_xw.m3u8
宜兴紫砂,http://yixing-tv-ori-hls.jstv.com/yixing-tv-ori/yixing_zs.m3u8
扬州邗江频道,http://cm-wshls.homecdn.com/live/8c3.m3u8
扬州江都频道,http://cm-wshls.homecdn.com/live/8c1.m3u8
镇江民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8
镇江民生,http://zjtv-wshls.homecdn.com/live/2aa16.m3u8?wsSession=25eac7fcbe9d822bf028ffc8-170493717234726&wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0
大丰新闻,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafengyt.m3u8
大丰公共,http://dafeng-tv-hls.cm.jstv.com/dafeng-tv/dafenget.m3u8
句容党建频道,http://jrlive.jrntv.com/live/_definst_/dangjians/playlist.m3u8
句容生活,http://jrlive.jrntv.com/live/_definst_/shenghuos/playlist.m3u8
南京江宁区,http://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8
沛县电视台,http://peixian-tv-hls.cm.jstv.com/peixian-tv/pxzh.m3u8
常州金坛,http://jintan-tv-ori-hls.jstv.com/jintan-tv-ori/jintan_xw.m3u8
武进新闻,https://live.wjyanghu.com/live/CH1.m3u8
赣榆新闻,http://ganyu-tv-hls.cm.jstv.com/ganyu-tv/ganyutv.m3u8
江宁电视台综合频道,https://jiangning-tv-hls.cm.jstv.com/jiangning-tv/jnxwzh.m3u8
无锡新闻综合频道,http://stream.thmz.com/wxtv1/playlist.m3u8?_upt=b27ac8431707368778
无锡都市资讯频道,http://stream.thmz.com/wxtv3/playlist.m3u8?_upt=f8565e4d1707369057
无锡娱乐频道,http://stream.thmz.com/wxtv2/playlist.m3u8?_upt=22c8ae641707368797
无锡经济频道,http://stream.thmz.com/wxtv5/playlist.m3u8?_upt=2e07387a1707368071
无锡生活频道,http://stream.thmz.com/wxtv4/playlist.m3u8?_upt=8c51357c1707362770
泗洪新闻综合频道,http://sihong-tv-hls.cm.jstv.com/sihong-tv/sihongxinwenzonghe.m3u8
淮安公共频道,http://live1.habctv.com/ggpdsl/sd/live.m3u8
涟水电视台综合频道,http://lianshui-tv-hls.cm.jstv.com/lianshui-tv/lsxw.m3u8
扬州1套,http://cm-wshls.homecdn.com/live/8bb.m3u8?wsSession=79513967f36b97291b6ac172-171280250661852&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
扬州2套,http://cm-wshls.homecdn.com/live/8bd.m3u8?wsSession=71483682f8c082ffbcb3f35c-171280252396805&wsIPSercert=0f540f265a90d9637de4bfc98dba8554
南京新闻,http://live.nbs.cn/channels/njtv/xwzh/nbs06.m3u8
镇江综合,http://zjtv-wshls.homecdn.com/live/2aa50.m3u8?wsSession=a263bdc5a26cd01b57a80359-170493712215358&wsIPSercert=f56bd6194d219a5172dbed60eca6e9b0
淮安公共,http://live1.habctv.com/ggpdsl/sd/live.m3u8?zjiangsd
淮安无线,http://live1.habctv.com/ysylsl/sd/live.m3u8?zjiangsd
📺浙江频道,#genre#
浙江卫视,https://ali-m-l.cztv.com/channels/lantian/channel001/1080p.m3u8$浙江官方   
浙江新闻,https://ali-m-l.cztv.com/channels/lantian/channel007/1080p.m3u8$浙江官方 
浙江民生,https://ali-m-l.cztv.com/channels/lantian/channel006/1080p.m3u8$浙江官方
浙江经济,https://ali-m-l.cztv.com/channels/lantian/channel003/1080p.m3u8$浙江官方
浙江教育,https://ali-m-l.cztv.com/channels/lantian/channel004/1080p.m3u8$浙江官方
浙江少儿,http://ali-m-l.cztv.com/channels/lantian/channel008/1080p.m3u8$浙江官方
钱江都市,http://ali-m-l.cztv.com/channels/lantian/channel002/1080p.m3u8$浙江官方
浙江国际,http://ali-m-l.cztv.com/channels/lantian/channel010/1080p.m3u8$浙江官方
之江纪录,https://ali-m-l.cztv.com/channels/lantian/channel012/1080p.m3u8$浙江官方
钱江卫视http://zappl02.cztv.com/live/channel021080Pnew.m3u8?auth_key=1761099926-0-0-9794638ce3c9649869184f5d37b10e46

NBTV1,http://115.221.92.129:7777/rtp/233.50.201.168:5140
